
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.097059  0.477  3 
 0.0950002  0.475015  3 
 0.0925002  0.475485  3 
 0.0908724  0.477  3 
 0.0900002  0.477957  3 
 0.0875002  0.482388  3 
 0.0861684  0.4855  3 
 0.0850002  0.489163  3 
 0.0836721  0.494  3 
 0.0825002  0.499832  3 
 0.0819971  0.5025  3 
 0.0807397  0.511  3 
 0.0800002  0.517203  3 
 0.0797399  0.5195  3 
 0.0790841  0.528  3 
 0.078987  0.5365  3 
 0.0798498  0.545  3 
 0.0800002  0.545625  3 
 0.0825002  0.552371  3 
 0.083831  0.5535  3 
 0.0850002  0.554295  3 
 0.0863894  0.5535  3 
 0.0875002  0.552566  3 
 0.0898682  0.545  3 
 0.0900002  0.544068  3 
 0.0908465  0.5365  3 
 0.0914562  0.528  3 
 0.0921433  0.5195  3 
 0.0925002  0.516449  3 
 0.0931571  0.511  3 
 0.0945383  0.5025  3 
 0.0950002  0.499956  3 
 0.0961208  0.494  3 
 0.0974587  0.4855  3 
 0.097059  0.477  3 


# Contour 1, label:        2
 0.0940971  0.4855  2 
 0.0925002  0.482816  2 
 0.0900002  0.484209  2 
 0.0892586  0.4855  2 
 0.0875002  0.489433  2 
 0.0860456  0.494  2 
 0.0850002  0.498536  2 
 0.0842016  0.5025  2 
 0.0828722  0.511  2 
 0.0825002  0.513717  2 
 0.0817933  0.5195  2 
 0.081071  0.528  2 
 0.0810794  0.5365  2 
 0.0825002  0.544581  2 
 0.0827516  0.545  2 
 0.0850002  0.547193  2 
 0.0866428  0.545  2 
 0.0875002  0.542887  2 
 0.0885887  0.5365  2 
 0.0892924  0.528  2 
 0.0899125  0.5195  2 
 0.0900002  0.518674  2 
 0.0908359  0.511  2 
 0.0921477  0.5025  2 
 0.0925002  0.500358  2 
 0.093581  0.494  2 
 0.0940971  0.4855  2 


# Contour 2, label:     1.96
 0.0939033  0.4855  1.96 
 0.0925002  0.483141  1.96 
 0.0900002  0.484459  1.96 
 0.0894022  0.4855  1.96 
 0.0875002  0.489754  1.96 
 0.0861479  0.494  1.96 
 0.0850002  0.49898  1.96 
 0.084291  0.5025  1.96 
 0.0829646  0.511  1.96 
 0.0825002  0.514392  1.96 
 0.0818758  0.5195  1.96 
 0.0811513  0.528  1.96 
 0.0811665  0.5365  1.96 
 0.0825002  0.544085  1.96 
 0.0830489  0.545  1.96 
 0.0850002  0.546903  1.96 
 0.0864256  0.545  1.96 
 0.0875002  0.542352  1.96 
 0.0884975  0.5365  1.96 
 0.0892068  0.528  1.96 
 0.0898216  0.5195  1.96 
 0.0900002  0.517818  1.96 
 0.0907427  0.511  1.96 
 0.0920466  0.5025  1.96 
 0.0925002  0.499743  1.96 
 0.0934765  0.494  1.96 
 0.0939033  0.4855  1.96 


# Contour 3, label:     1.65
 0.0926542  0.494  1.645 
 0.0925002  0.488055  1.645 
 0.0900002  0.487085  1.645 
 0.0875002  0.492282  1.645 
 0.0869532  0.494  1.645 
 0.0850002  0.502474  1.645 
 0.0849949  0.5025  1.645 
 0.0836922  0.511  1.645 
 0.0825289  0.5195  1.645 
 0.0825002  0.519782  1.645 
 0.0817836  0.528  1.645 
 0.0818527  0.5365  1.645 
 0.0825002  0.540182  1.645 
 0.0850002  0.544527  1.645 
 0.0875002  0.538137  1.645 
 0.0877791  0.5365  1.645 
 0.0885329  0.528  1.645 
 0.0891061  0.5195  1.645 
 0.0900002  0.511077  1.645 
 0.0900086  0.511  1.645 
 0.0912506  0.5025  1.645 
 0.0925002  0.494906  1.645 
 0.0926542  0.494  1.645 


# Contour 4, label:        1
 0.0889178  0.5025  1 
 0.0875002  0.499837  1 
 0.0869144  0.5025  1 
 0.0855912  0.511  1 
 0.0850002  0.512368  1 
 0.0840386  0.5195  1 
 0.0831238  0.528  1 
 0.0839653  0.5365  1 
 0.0850002  0.538714  1 
 0.0857995  0.5365  1 
 0.0871058  0.528  1 
 0.0875002  0.521851  1 
 0.0876411  0.5195  1 
 0.0882103  0.511  1 
 0.0889178  0.5025  1 

 0.090011  0.494  1 
 0.0900002  0.493973  1 
 0.0899855  0.494  1 
 0.0900002  0.494142  1 
 0.090011  0.494  1 

