
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0977294  0.477  3 
 0.0975002  0.476393  3 
 0.0950002  0.471724  3 
 0.0925002  0.469335  3 
 0.0900002  0.468736  3 
 0.0875002  0.469778  3 
 0.0850002  0.471912  3 
 0.0825002  0.475977  3 
 0.0820354  0.477  3 
 0.0800002  0.484052  3 
 0.07966  0.4855  3 
 0.0784202  0.494  3 
 0.0775724  0.5025  3 
 0.0775002  0.50328  3 
 0.0768103  0.511  3 
 0.0760148  0.5195  3 
 0.0753089  0.528  3 
 0.0750573  0.5365  3 
 0.0758773  0.545  3 
 0.0775002  0.550084  3 
 0.0792499  0.5535  3 
 0.0800002  0.554385  3 
 0.0825002  0.556057  3 
 0.0850002  0.556425  3 
 0.0875002  0.555473  3 
 0.0896782  0.5535  3 
 0.0900002  0.553098  3 
 0.0925002  0.548085  3 
 0.0935982  0.545  3 
 0.0950002  0.537482  3 
 0.0951636  0.5365  3 
 0.0959699  0.528  3 
 0.0965711  0.5195  3 
 0.0972069  0.511  3 
 0.0975002  0.507571  3 
 0.0979376  0.5025  3 
 0.0986217  0.494  3 
 0.0988464  0.4855  3 
 0.0977294  0.477  3 


# Contour 1, label:        2
 0.0945861  0.4855  2 
 0.0925002  0.47932  2 
 0.0900472  0.477  2 
 0.0900002  0.476975  2 
 0.0899156  0.477  2 
 0.0875002  0.477929  2 
 0.0850002  0.481685  2 
 0.0835523  0.4855  2 
 0.0825002  0.490574  2 
 0.0819164  0.494  2 
 0.0810391  0.5025  2 
 0.0801975  0.511  2 
 0.0800002  0.512853  2 
 0.0793287  0.5195  2 
 0.078588  0.528  2 
 0.0784789  0.5365  2 
 0.0800002  0.544616  2 
 0.0801356  0.545  2 
 0.0825002  0.547998  2 
 0.0850002  0.548762  2 
 0.0875002  0.547096  2 
 0.0888666  0.545  2 
 0.0900002  0.541996  2 
 0.091386  0.5365  2 
 0.092281  0.528  2 
 0.0925002  0.524604  2 
 0.0928446  0.5195  2 
 0.0934184  0.511  2 
 0.0941118  0.5025  2 
 0.0947603  0.494  2 
 0.0945861  0.4855  2 


# Contour 2, label:     1.96
 0.0943874  0.4855  1.96 
 0.0925002  0.479909  1.96 
 0.0900002  0.477435  1.96 
 0.0875002  0.47836  1.96 
 0.0850002  0.482146  1.96 
 0.0837273  0.4855  1.96 
 0.0825002  0.491418  1.96 
 0.0820601  0.494  1.96 
 0.0811843  0.5025  1.96 
 0.0803394  0.511  1.96 
 0.0800002  0.514185  1.96 
 0.0794632  0.5195  1.96 
 0.0787222  0.528  1.96 
 0.0786228  0.5365  1.96 
 0.0800002  0.543848  1.96 
 0.0804066  0.545  1.96 
 0.0825002  0.547654  1.96 
 0.0850002  0.548438  1.96 
 0.0875002  0.546746  1.96 
 0.0886382  0.545  1.96 
 0.0900002  0.54139  1.96 
 0.0912333  0.5365  1.96 
 0.0921388  0.528  1.96 
 0.0925002  0.522399  1.96 
 0.0926958  0.5195  1.96 
 0.0932662  0.511  1.96 
 0.0939576  0.5025  1.96 
 0.0945988  0.494  1.96 
 0.0943874  0.4855  1.96 


# Contour 3, label:     1.65
 0.0928225  0.4855  1.645 
 0.0925002  0.484545  1.645 
 0.0900002  0.48114  1.645 
 0.0875002  0.481752  1.645 
 0.085161  0.4855  1.645 
 0.0850002  0.485961  1.645 
 0.0832899  0.494  1.645 
 0.0825002  0.500818  1.645 
 0.0823277  0.5025  1.645 
 0.0814569  0.511  1.645 
 0.0805387  0.5195  1.645 
 0.0800002  0.525468  1.645 
 0.0797791  0.528  1.645 
 0.0797563  0.5365  1.645 
 0.0800002  0.537801  1.645 
 0.0825002  0.544926  1.645 
 0.08263  0.545  1.645 
 0.0850002  0.545882  1.645 
 0.0862108  0.545  1.645 
 0.0875002  0.543647  1.645 
 0.0900002  0.536622  1.645 
 0.090031  0.5365  1.645 
 0.0910185  0.528  1.645 
 0.0915183  0.5195  1.645 
 0.0920479  0.511  1.645 
 0.0925002  0.505529  1.645 
 0.0927428  0.5025  1.645 
 0.0933266  0.494  1.645 
 0.0928225  0.4855  1.645 


# Contour 4, label:        1
 0.0903373  0.494  1 
 0.0900002  0.492299  1 
 0.0875002  0.490717  1 
 0.086374  0.494  1 
 0.0850002  0.501239  1 
 0.0848443  0.5025  1 
 0.0839789  0.511  1 
 0.0828279  0.5195  1 
 0.0825002  0.522212  1 
 0.0819359  0.528  1 
 0.0823563  0.5365  1 
 0.0825002  0.536936  1 
 0.0850002  0.539679  1 
 0.0872642  0.5365  1 
 0.0875002  0.535755  1 
 0.0887309  0.528  1 
 0.0890554  0.5195  1 
 0.0893339  0.511  1 
 0.0900002  0.50344  1 
 0.090068  0.5025  1 
 0.0903373  0.494  1 

