
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0977371  0.494  3 
 0.0975002  0.487884  3 
 0.0973918  0.4855  3 
 0.0950002  0.480372  3 
 0.0925002  0.477688  3 
 0.0902225  0.477  3 
 0.0900002  0.476954  3 
 0.0897977  0.477  3 
 0.0875002  0.477679  3 
 0.0850002  0.480066  3 
 0.0825002  0.484528  3 
 0.0821013  0.4855  3 
 0.0804066  0.494  3 
 0.0800002  0.498064  3 
 0.079574  0.5025  3 
 0.0787437  0.511  3 
 0.0776504  0.5195  3 
 0.0775002  0.520753  3 
 0.0766801  0.528  3 
 0.0766703  0.5365  3 
 0.0775002  0.539655  3 
 0.079828  0.545  3 
 0.0800002  0.545184  3 
 0.0825002  0.546639  3 
 0.0850002  0.546817  3 
 0.0875002  0.545873  3 
 0.0886024  0.545  3 
 0.0900002  0.54329  3 
 0.0925002  0.538198  3 
 0.0931415  0.5365  3 
 0.094496  0.528  3 
 0.0950002  0.521074  3 
 0.095119  0.5195  3 
 0.0958307  0.511  3 
 0.0968463  0.5025  3 
 0.0975002  0.496259  3 
 0.0977371  0.494  3 


# Contour 1, label:        2
 0.0930427  0.4855  2 
 0.0925002  0.484719  2 
 0.0900002  0.48317  2 
 0.0875002  0.483946  2 
 0.0861716  0.4855  2 
 0.0850002  0.488251  2 
 0.0834964  0.494  2 
 0.08262  0.5025  2 
 0.0825002  0.503667  2 
 0.081813  0.511  2 
 0.0805719  0.5195  2 
 0.0800002  0.523619  2 
 0.0794508  0.528  2 
 0.079797  0.5365  2 
 0.0800002  0.537024  2 
 0.0825002  0.540803  2 
 0.0850002  0.541479  2 
 0.0875002  0.539776  2 
 0.0895625  0.5365  2 
 0.0900002  0.534751  2 
 0.0913246  0.528  2 
 0.0918079  0.5195  2 
 0.0923769  0.511  2 
 0.0925002  0.510043  2 
 0.0934011  0.5025  2 
 0.0942625  0.494  2 
 0.0930427  0.4855  2 


# Contour 2, label:     1.96
 0.0928474  0.4855  1.96 
 0.0925002  0.485  1.96 
 0.0900002  0.483419  1.96 
 0.0875002  0.484197  1.96 
 0.086386  0.4855  1.96 
 0.0850002  0.488754  1.96 
 0.083628  0.494  1.96 
 0.0827589  0.5025  1.96 
 0.0825002  0.505022  1.96 
 0.0819399  0.511  1.96 
 0.0806956  0.5195  1.96 
 0.0800002  0.524509  1.96 
 0.0795625  0.528  1.96 
 0.0799253  0.5365  1.96 
 0.0800002  0.536693  1.96 
 0.0825002  0.540548  1.96 
 0.0850002  0.541251  1.96 
 0.0875002  0.539522  1.96 
 0.0894027  0.5365  1.96 
 0.0900002  0.534113  1.96 
 0.0911993  0.528  1.96 
 0.0916735  0.5195  1.96 
 0.0922257  0.511  1.96 
 0.0925002  0.50887  1.96 
 0.093261  0.5025  1.96 
 0.0941179  0.494  1.96 
 0.0928474  0.4855  1.96 


# Contour 3, label:     1.65
 0.0929794  0.494  1.645 
 0.0925002  0.491006  1.645 
 0.0901814  0.4855  1.645 
 0.0900002  0.485381  1.645 
 0.0896222  0.4855  1.645 
 0.0875002  0.486682  1.645 
 0.0850002  0.492718  1.645 
 0.0846649  0.494  1.645 
 0.0838533  0.5025  1.645 
 0.0830433  0.511  1.645 
 0.0825002  0.51389  1.645 
 0.0816694  0.5195  1.645 
 0.0804529  0.528  1.645 
 0.0811906  0.5365  1.645 
 0.0825002  0.538543  1.645 
 0.0850002  0.539454  1.645 
 0.0875002  0.537523  1.645 
 0.0881442  0.5365  1.645 
 0.0900002  0.529084  1.645 
 0.0902127  0.528  1.645 
 0.0906151  0.5195  1.645 
 0.0910356  0.511  1.645 
 0.0921041  0.5025  1.645 
 0.0925002  0.498892  1.645 
 0.0929794  0.494  1.645 


# Contour 4, label:        1
 0.0900901  0.494  1 
 0.0900002  0.493748  1 
 0.0875002  0.493803  1 
 0.0874207  0.494  1 
 0.086877  0.5025  1 
 0.0869081  0.511  1 
 0.0850002  0.514124  1 
 0.0839978  0.5195  1 
 0.0825002  0.526657  1 
 0.0822981  0.528  1 
 0.0825002  0.529521  1 
 0.0850002  0.535534  1 
 0.0875002  0.53081  1 
 0.0882321  0.528  1 
 0.0882007  0.5195  1 
 0.0877728  0.511  1 
 0.0886353  0.5025  1 
 0.0900002  0.495122  1 
 0.0900901  0.494  1 

