
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.545251 -1.98967  3 
 0.545 -2.00956  3 
 0.543236 -2.09439  3 
 0.539415 -2.19911  3 
 0.5365 -2.25134  3 
 0.528 -2.28265  3 
 0.5195 -2.27727  3 
 0.511 -2.26715  3 
 0.5025 -2.2713  3 
 0.494 -2.27622  3 
 0.4855 -2.2182  3 
 0.484542 -2.19911  3 
 0.481032 -2.09439  3 
 0.479119 -1.98967  3 
 0.478159 -1.88495  3 
 0.477707 -1.78023  3 
 0.47757 -1.67551  3 
 0.477644 -1.5708  3 
 0.477529 -1.46608  3 
 0.477627 -1.36136  3 
 0.478135 -1.25664  3 
 0.479359 -1.15192  3 
 0.481921 -1.0472  3 
 0.4855 -0.957943  3 
 0.487144 -0.942477  3 
 0.494 -0.897481  3 
 0.5025 -0.900985  3 
 0.511 -0.906182  3 
 0.5195 -0.899467  3 
 0.528 -0.898395  3 
 0.5365 -0.932682  3 
 0.537099 -0.942477  3 
 0.541743 -1.0472  3 
 0.544606 -1.15192  3 
 0.545 -1.17678  3 
 0.545779 -1.25664  3 
 0.546315 -1.36136  3 
 0.546574 -1.46608  3 
 0.546566 -1.5708  3 
 0.546645 -1.67551  3 
 0.546507 -1.78023  3 
 0.546055 -1.88495  3 
 0.545251 -1.98967  3 


# Contour 1, label:        2
 0.53813 -1.98967  2 
 0.5365 -2.04915  2 
 0.531179 -2.09439  2 
 0.528 -2.11322  2 
 0.521565 -2.09439  2 
 0.5195 -2.0849  2 
 0.511 -2.06682  2 
 0.5025 -2.06202  2 
 0.494 -2.08722  2 
 0.487525 -1.98967  2 
 0.4855 -1.93046  2 
 0.484943 -1.88495  2 
 0.484442 -1.78023  2 
 0.48399 -1.67551  2 
 0.483674 -1.5708  2 
 0.483582 -1.46608  2 
 0.483879 -1.36136  2 
 0.484825 -1.25664  2 
 0.4855 -1.21944  2 
 0.488742 -1.15192  2 
 0.494 -1.07846  2 
 0.5025 -1.08544  2 
 0.511 -1.0825  2 
 0.5195 -1.0734  2 
 0.528 -1.06181  2 
 0.5365 -1.14405  2 
 0.536757 -1.15192  2 
 0.539323 -1.25664  2 
 0.540636 -1.36136  2 
 0.541192 -1.46608  2 
 0.541209 -1.5708  2 
 0.541042 -1.67551  2 
 0.540493 -1.78023  2 
 0.539758 -1.88495  2 
 0.53813 -1.98967  2 


# Contour 2, label:     1.96
 0.537841 -1.98967  1.96 
 0.5365 -2.03859  1.96 
 0.529936 -2.09439  1.96 
 0.528 -2.10586  1.96 
 0.52408 -2.09439  1.96 
 0.5195 -2.07334  1.96 
 0.511 -2.05585  1.96 
 0.5025 -2.05048  1.96 
 0.494 -2.07581  1.96 
 0.488283 -1.98967  1.96 
 0.4855 -1.9083  1.96 
 0.485214 -1.88495  1.96 
 0.484712 -1.78023  1.96 
 0.484247 -1.67551  1.96 
 0.483915 -1.5708  1.96 
 0.483824 -1.46608  1.96 
 0.484129 -1.36136  1.96 
 0.485093 -1.25664  1.96 
 0.4855 -1.23419  1.96 
 0.489451 -1.15192  1.96 
 0.494 -1.08836  1.96 
 0.5025 -1.09482  1.96 
 0.511 -1.09147  1.96 
 0.5195 -1.08238  1.96 
 0.528 -1.07004  1.96 
 0.536347 -1.15192  1.96 
 0.5365 -1.1539  1.96 
 0.539053 -1.25664  1.96 
 0.540393 -1.36136  1.96 
 0.540963 -1.46608  1.96 
 0.540984 -1.5708  1.96 
 0.540801 -1.67551  1.96 
 0.54023 -1.78023  1.96 
 0.53949 -1.88495  1.96 
 0.537841 -1.98967  1.96 


# Contour 3, label:     1.65
 0.537377 -1.88495  1.645 
 0.5365 -1.93752  1.645 
 0.533145 -1.98967  1.645 
 0.528 -2.03582  1.645 
 0.520465 -1.98967  1.645 
 0.5195 -1.98225  1.645 
 0.511 -1.96792  1.645 
 0.5025 -1.9585  1.645 
 0.494 -1.98317  1.645 
 0.490409 -1.88495  1.645 
 0.488135 -1.78023  1.645 
 0.48693 -1.67551  1.645 
 0.486123 -1.5708  1.645 
 0.48598 -1.46608  1.645 
 0.486864 -1.36136  1.645 
 0.489862 -1.25664  1.645 
 0.494 -1.17227  1.645 
 0.5025 -1.1767  1.645 
 0.511 -1.16726  1.645 
 0.5195 -1.15371  1.645 
 0.520013 -1.15192  1.645 
 0.528 -1.13488  1.645 
 0.529737 -1.15192  1.645 
 0.5365 -1.2397  1.645 
 0.536921 -1.25664  1.645 
 0.538482 -1.36136  1.645 
 0.539163 -1.46608  1.645 
 0.539217 -1.5708  1.645 
 0.5389 -1.67551  1.645 
 0.538154 -1.78023  1.645 
 0.537377 -1.88495  1.645 


# Contour 4, label:        1
 0.53156 -1.78023  1 
 0.528 -1.8538  1 
 0.520252 -1.78023  1 
 0.5195 -1.76438  1 
 0.511 -1.69172  1 
 0.5025 -1.67595  1 
 0.502403 -1.67551  1 
 0.494 -1.59354  1 
 0.493825 -1.5708  1 
 0.494 -1.50716  1 
 0.5025 -1.50794  1 
 0.511 -1.50917  1 
 0.513236 -1.46608  1 
 0.5195 -1.42349  1 
 0.522522 -1.36136  1 
 0.528 -1.30137  1 
 0.531759 -1.36136  1 
 0.534645 -1.46608  1 
 0.535324 -1.5708  1 
 0.534158 -1.67551  1 
 0.53156 -1.78023  1 

