
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0951052 -2.09439  3 
 0.0950002 -2.10503  3 
 0.0937385 -2.19911  3 
 0.0925002 -2.25194  3 
 0.0900002 -2.26965  3 
 0.0875002 -2.27664  3 
 0.0850002 -2.27635  3 
 0.0825002 -2.20227  3 
 0.0824381 -2.19911  3 
 0.0808679 -2.09439  3 
 0.0800002 -2.00585  3 
 0.0798861 -1.98967  3 
 0.0794137 -1.88495  3 
 0.0791673 -1.78023  3 
 0.0789756 -1.67551  3 
 0.0788739 -1.5708  3 
 0.0789087 -1.46608  3 
 0.0790982 -1.36136  3 
 0.0794856 -1.25664  3 
 0.0800002 -1.17312  3 
 0.0801769 -1.15192  3 
 0.0813722 -1.0472  3 
 0.0825002 -0.980163  3 
 0.0835455 -0.942477  3 
 0.0850002 -0.901484  3 
 0.0875002 -0.899663  3 
 0.0900002 -0.901272  3 
 0.0925002 -0.919495  3 
 0.0931068 -0.942477  3 
 0.094684 -1.0472  3 
 0.0950002 -1.08252  3 
 0.0955185 -1.15192  3 
 0.0958935 -1.25664  3 
 0.0960256 -1.36136  3 
 0.0960336 -1.46608  3 
 0.0959827 -1.5708  3 
 0.0958973 -1.67551  3 
 0.0958704 -1.78023  3 
 0.0958558 -1.88495  3 
 0.0956544 -1.98967  3 
 0.0951052 -2.09439  3 


# Contour 1, label:        2
 0.0928015 -1.88495  2 
 0.0925002 -1.96433  2 
 0.0922712 -1.98967  2 
 0.0900002 -2.07264  2 
 0.0875002 -2.08406  2 
 0.0867423 -2.09439  2 
 0.0850002 -2.10895  2 
 0.0846227 -2.09439  2 
 0.0826923 -1.98967  2 
 0.0825002 -1.97259  2 
 0.081892 -1.88495  2 
 0.0814567 -1.78023  2 
 0.0811334 -1.67551  2 
 0.0810007 -1.5708  2 
 0.08108 -1.46608  2 
 0.0814097 -1.36136  2 
 0.082045 -1.25664  2 
 0.0825002 -1.20664  2 
 0.0832468 -1.15192  2 
 0.0850002 -1.06371  2 
 0.0875002 -1.07579  2 
 0.0900002 -1.08601  2 
 0.0919797 -1.15192  2 
 0.0925002 -1.18964  2 
 0.0928945 -1.25664  2 
 0.0932728 -1.36136  2 
 0.0933944 -1.46608  2 
 0.0933864 -1.5708  2 
 0.0932962 -1.67551  2 
 0.0931365 -1.78023  2 
 0.0928015 -1.88495  2 


# Contour 2, label:     1.96
 0.0926743 -1.88495  1.96 
 0.0925002 -1.93083  1.96 
 0.0919687 -1.98967  1.96 
 0.0900002 -2.06159  1.96 
 0.0875002 -2.07226  1.96 
 0.0858767 -2.09439  1.96 
 0.0850002 -2.10172  1.96 
 0.0848102 -2.09439  1.96 
 0.082863 -1.98967  1.96 
 0.0825002 -1.95741  1.96 
 0.0819974 -1.88495  1.96 
 0.0815546 -1.78023  1.96 
 0.0812254 -1.67551  1.96 
 0.0810925 -1.5708  1.96 
 0.081175 -1.46608  1.96 
 0.0815109 -1.36136  1.96 
 0.0821533 -1.25664  1.96 
 0.0825002 -1.21853  1.96 
 0.0834091 -1.15192  1.96 
 0.0850002 -1.07188  1.96 
 0.0875002 -1.085  1.96 
 0.0900002 -1.09575  1.96 
 0.0916873 -1.15192  1.96 
 0.0925002 -1.21082  1.96 
 0.0927698 -1.25664  1.96 
 0.09316 -1.36136  1.96 
 0.093288 -1.46608  1.96 
 0.093283 -1.5708  1.96 
 0.0931931 -1.67551  1.96 
 0.0930267 -1.78023  1.96 
 0.0926743 -1.88495  1.96 


# Contour 3, label:     1.65
 0.0909822 -1.88495  1.645 
 0.0900002 -1.96398  1.645 
 0.0875002 -1.97907  1.645 
 0.0871032 -1.98967  1.645 
 0.0850002 -2.03191  1.645 
 0.084208 -1.98967  1.645 
 0.0829843 -1.88495  1.645 
 0.0825002 -1.81834  1.645 
 0.0823262 -1.78023  1.645 
 0.0819505 -1.67551  1.645 
 0.0818152 -1.5708  1.645 
 0.0819229 -1.46608  1.645 
 0.0823079 -1.36136  1.645 
 0.0825002 -1.33108  1.645 
 0.0832295 -1.25664  1.645 
 0.0846869 -1.15192  1.645 
 0.0850002 -1.13616  1.645 
 0.0868996 -1.15192  1.645 
 0.0875002 -1.16062  1.645 
 0.0900002 -1.18093  1.645 
 0.0912254 -1.25664  1.645 
 0.0921409 -1.36136  1.645 
 0.0924264 -1.46608  1.645 
 0.0924527 -1.5708  1.645 
 0.0923142 -1.67551  1.645 
 0.0919292 -1.78023  1.645 
 0.0909822 -1.88495  1.645 


# Contour 4, label:        1
 0.0884449 -1.67551  1 
 0.0875002 -1.7097  1 
 0.0868893 -1.78023  1 
 0.0850002 -1.85205  1 
 0.0841812 -1.78023  1 
 0.0834643 -1.67551  1 
 0.0831449 -1.5708  1 
 0.083465 -1.46608  1 
 0.0842372 -1.36136  1 
 0.0850002 -1.30205  1 
 0.0864051 -1.36136  1 
 0.0874662 -1.46608  1 
 0.0875002 -1.47767  1 
 0.0899245 -1.5708  1 
 0.0884449 -1.67551  1 

