
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0915499  2.554  3 
 0.0925002  2.55241  3 
 0.0945391  2.5465  3 
 0.0950002  2.54488  3 
 0.0962627  2.539  3 
 0.0974584  2.5315  3 
 0.0975002  2.53113  3 
 0.0982186  2.524  3 
 0.0986817  2.5165  3 
 0.0988335  2.509  3 
 0.0985395  2.5015  3 
 0.0977903  2.494  3 
 0.0975002  2.49224  3 
 0.0964337  2.4865  3 
 0.0950002  2.48156  3 
 0.0939347  2.479  3 
 0.0925002  2.47632  3 
 0.0900002  2.47325  3 
 0.0875002  2.47196  3 
 0.0850002  2.472  3 
 0.0825002  2.47387  3 
 0.0800002  2.47773  3 
 0.079496  2.479  3 
 0.0775002  2.48587  3 
 0.077366  2.4865  3 
 0.0762539  2.494  3 
 0.0756138  2.5015  3 
 0.0753159  2.509  3 
 0.0752207  2.5165  3 
 0.0753485  2.524  3 
 0.0757435  2.5315  3 
 0.0764584  2.539  3 
 0.0775002  2.54576  3 
 0.077666  2.5465  3 
 0.0799103  2.554  3 


# Contour 1, label:        2
 0.0933305  2.494  2 
 0.0925002  2.49106  2 
 0.090426  2.4865  2 
 0.0900002  2.48578  2 
 0.0875002  2.48379  2 
 0.0850002  2.48361  2 
 0.0825002  2.48608  2 
 0.0823056  2.4865  2 
 0.0800002  2.49355  2 
 0.079907  2.494  2 
 0.078972  2.5015  2 
 0.0786151  2.509  2 
 0.0785924  2.5165  2 
 0.0789359  2.524  2 
 0.0797719  2.5315  2 
 0.0800002  2.53284  2 
 0.0817457  2.539  2 
 0.0825002  2.54081  2 
 0.0850002  2.54214  2 
 0.0875002  2.54136  2 
 0.0900002  2.53914  2 
 0.0900624  2.539  2 
 0.0925002  2.53173  2 
 0.0925549  2.5315  2 
 0.0938297  2.524  2 
 0.0944964  2.5165  2 
 0.0947653  2.509  2 
 0.0944604  2.5015  2 
 0.0933305  2.494  2 


# Contour 2, label:     1.96
 0.0931379  2.494  1.96 
 0.0925002  2.49174  1.96 
 0.0901155  2.4865  1.96 
 0.0900002  2.48631  1.96 
 0.0875002  2.48428  1.96 
 0.0850002  2.4841  1.96 
 0.0825867  2.4865  1.96 
 0.0825002  2.4866  1.96 
 0.0800705  2.494  1.96 
 0.0800002  2.49441  1.96 
 0.0791065  2.5015  1.96 
 0.078749  2.509  1.96 
 0.0787317  2.5165  1.96 
 0.0790884  2.524  1.96 
 0.0799449  2.5315  1.96 
 0.0800002  2.53183  1.96 
 0.0820339  2.539  1.96 
 0.0825002  2.54012  1.96 
 0.0850002  2.54149  1.96 
 0.0875002  2.54067  1.96 
 0.0893815  2.539  1.96 
 0.0900002  2.5384  1.96 
 0.0923137  2.5315  1.96 
 0.0925002  2.53071  1.96 
 0.0936464  2.524  1.96 
 0.0943318  2.5165  1.96 
 0.0946045  2.509  1.96 
 0.0942915  2.5015  1.96 
 0.0931379  2.494  1.96 


# Contour 3, label:     1.65
 0.0929608  2.5015  1.645 
 0.0925002  2.4987  1.645 
 0.0913237  2.494  1.645 
 0.0900002  2.49095  1.645 
 0.0875002  2.4883  1.645 
 0.0850002  2.48795  1.645 
 0.0825002  2.49104  1.645 
 0.0815283  2.494  1.645 
 0.0801806  2.5015  1.645 
 0.0800002  2.50492  1.645 
 0.0798039  2.509  1.645 
 0.0798283  2.5165  1.645 
 0.0800002  2.51946  1.645 
 0.0803268  2.524  1.645 
 0.0816587  2.5315  1.645 
 0.0825002  2.53435  1.645 
 0.0850002  2.53643  1.645 
 0.0875002  2.53495  1.645 
 0.0900002  2.53248  1.645 
 0.0903282  2.5315  1.645 
 0.0921416  2.524  1.645 
 0.0925002  2.5215  1.645 
 0.0930353  2.5165  1.645 
 0.093338  2.509  1.645 
 0.0929608  2.5015  1.645 


# Contour 4, label:        1
 0.0903592  2.509  1 
 0.0900002  2.5053  1 
 0.0893791  2.5015  1 
 0.0875002  2.49765  1 
 0.0850002  2.49609  1 
 0.082571  2.5015  1 
 0.0825002  2.502  1 
 0.0819313  2.509  1 
 0.0821325  2.5165  1 
 0.0825002  2.51967  1 
 0.083889  2.524  1 
 0.0850002  2.52587  1 
 0.0863179  2.524  1 
 0.0875002  2.52151  1 
 0.0898494  2.5165  1 
 0.0900002  2.51537  1 
 0.0903592  2.509  1 

