#x	y	0	6a	7a	67
0.4855	0.002494	3.09772	3.13264	3.1609	3.16049
0.4855	0.0025015	2.01105	2.03767	2.03817	2.04745
0.4855	0.002509	1.61867	1.63664	1.63214	1.64064
0.4855	0.0025165	1.67869	1.68836	1.68531	1.68993
0.4855	0.002524	2.11139	2.11676	2.1161	2.11895
0.4855	0.0025315	2.88931	2.89882	2.89407	2.90066
0.4855	0.002539	4.10021	4.10827	4.10477	4.11105
0.4855	0.0025465	5.76284	5.76871	5.77881	5.78312
0.4855	0.002554	7.88041	7.8858	7.89762	7.90284
0.494	0.002464	14.7143	14.643	14.9794	14.7306
0.494	0.0024715	10.122	10.0463	10.2647	10.0755
0.494	0.002479	6.47672	6.45217	6.5033	6.41477
0.494	0.0024865	3.81917	3.79389	3.80127	3.75753
0.494	0.002494	1.98156	1.97637	1.95512	1.93938
0.494	0.0025015	0.983711	0.984986	0.965562	0.968245
0.494	0.002509	0.663193	0.666666	0.65591	0.665445
0.494	0.0025165	0.763921	0.765777	0.756861	0.764462
0.494	0.002524	1.23859	1.2396	1.23349	1.23985
0.494	0.0025315	2.12443	2.12423	2.12065	2.12404
0.494	0.002539	3.47008	3.47045	3.46455	3.46792
0.494	0.0025465	5.28051	5.28155	5.28031	5.27709
0.494	0.002554	7.53696	7.53791	7.53122	7.53503
0.5025	0.002464	14.138	13.9928	14.2784	14.0029
0.5025	0.0024715	9.56795	9.43626	9.61845	9.40812
0.5025	0.002479	5.97284	5.90367	5.93774	5.8325
0.5025	0.0024865	3.37257	3.31733	3.32094	3.26119
0.5025	0.002494	1.59862	1.57593	1.56293	1.53919
0.5025	0.0025015	0.660404	0.654914	0.654358	0.652981
0.5025	0.002509	0.413635	0.413646	0.431081	0.436128
0.5025	0.0025165	0.613356	0.613517	0.627415	0.631317
0.5025	0.002524	1.1895	1.1905	1.20443	1.20723
0.5025	0.0025315	2.17927	2.18072	2.19211	2.1929
0.5025	0.002539	3.63748	3.64089	3.64665	3.64788
0.5025	0.0025465	5.51653	5.52088	5.55407	5.52303
0.5025	0.002554	7.91878	7.93748	7.93311	7.93621
0.511	0.002464	13.9517	13.7755	14.0841	13.7969
0.511	0.0024715	9.40905	9.2539	9.45633	9.2366
0.511	0.002479	5.84339	5.75513	5.81054	5.69599
0.511	0.0024865	3.27555	3.20875	3.22238	3.16268
0.511	0.002494	1.52952	1.49982	1.50126	1.47232
0.511	0.0025015	0.618885	0.61111	0.622201	0.617286
0.511	0.002509	0.400284	0.40118	0.427931	0.430844
0.511	0.0025165	0.667956	0.669745	0.691108	0.691905
0.511	0.002524	1.31349	1.31689	1.33776	1.33786
0.511	0.0025315	2.30595	2.31129	2.32016	2.32145
0.511	0.002539	3.74816	3.75591	3.75754	3.75965
0.511	0.0025465	5.6175	5.62789	5.6565	5.62776
0.511	0.002554	8.01681	8.02901	8.01761	8.02438
0.5195	0.002464	13.9235	13.7565	14.1533	13.8382
0.5195	0.0024715	9.40427	9.24267	9.50692	9.26229
0.5195	0.002479	5.79727	5.70442	5.80178	5.66598
0.5195	0.0024865	3.19358	3.14522	3.15878	3.09454
0.5195	0.002494	1.43167	1.39932	1.40783	1.36917
0.5195	0.0025015	0.481933	0.47269	0.470692	0.466561
0.5195	0.002509	0.215766	0.216719	0.229466	0.229224
0.5195	0.0025165	0.426408	0.427895	0.435752	0.436086
0.5195	0.002524	1.01529	1.01833	1.02535	1.0257
0.5195	0.0025315	2.02451	2.02908	2.03265	2.0335
0.5195	0.002539	3.49587	3.50288	3.50099	3.5036
0.5195	0.0025465	5.4006	5.40963	5.40266	5.40786
0.5195	0.002554	7.82677	7.83745	7.82591	7.83424
0.528	0.002464	13.9346	13.8031	14.3733	14.0758
0.528	0.0024715	9.41859	9.29538	9.67737	9.47286
0.528	0.002479	5.79291	5.7282	5.9301	5.80444
0.528	0.0024865	3.15215	3.12324	3.20788	3.14761
0.528	0.002494	1.35921	1.33605	1.37896	1.34443
0.528	0.0025015	0.335659	0.333964	0.337788	0.333325
0.528	0.002509	0	0	0	0
0.528	0.0025165	0.195432	0.195159	0.1953	0.194965
0.528	0.002524	0.782596	0.782818	0.78248	0.782693
0.528	0.0025315	1.78607	1.78626	1.78538	1.7862
0.528	0.002539	3.2477	3.24936	3.24713	3.25057
0.528	0.0025465	5.17652	5.1789	5.17574	5.15776
0.528	0.002554	7.56394	7.56727	7.56445	7.57471
0.5365	0.002464	14.6937	14.6503	15.5308	15.262
0.5365	0.0024715	10.1881	10.1515	10.759	10.6057
0.5365	0.002479	6.54442	6.53213	6.94096	6.8323
0.5365	0.0024865	3.84283	3.85303	4.09698	4.04689
0.5365	0.002494	1.97899	1.99328	2.13738	2.12053
0.5365	0.0025015	0.859898	0.873121	0.952688	0.951336
0.5365	0.002509	0.440551	0.442738	0.473512	0.473872
0.5365	0.0025165	0.607323	0.607118	0.638926	0.637068
0.5365	0.002524	1.1749	1.1728	1.20323	1.20233
0.5365	0.0025315	2.1531	2.14802	2.17737	2.17693
0.5365	0.002539	3.57925	3.57394	3.60646	3.60914
0.5365	0.0025465	5.48735	5.46957	5.50495	5.51
0.5365	0.002554	7.7596	7.75945	7.81174	7.82793
0.545	0.002464	16.9156	17.0117	18.4023	18.1861
0.545	0.0024715	12.4022	12.5239	13.5376	13.4197
0.545	0.002479	8.76391	8.83803	9.63385	9.55578
0.545	0.0024865	5.99041	6.06783	6.63491	6.61118
0.545	0.002494	4.03406	4.09607	4.50687	4.50608
0.545	0.0025015	2.80266	2.84732	3.15326	3.16201
0.545	0.002509	2.33446	2.34945	2.52364	2.52461
0.545	0.0025165	2.4632	2.47433	2.64844	2.64588
0.545	0.002524	3.00155	3.00799	3.18491	3.18204
0.545	0.0025315	3.9401	3.94022	4.12924	4.12474
0.545	0.002539	5.33172	5.32849	5.52568	5.52294
0.545	0.0025465	7.12807	7.13223	7.33118	7.34469
0.545	0.002554	9.3888	9.4065	9.52794	9.54427
0.5535	0.002464	21.4365	21.7215	23.8627	23.7506
0.5535	0.0024715	16.9265	17.1904	18.9016	18.8515
0.5535	0.002479	13.3017	13.4867	14.9225	14.9012
0.5535	0.0024865	10.4495	10.6196	11.7803	11.7883
0.5535	0.002494	8.39941	8.54337	9.49754	9.52076
0.5535	0.0025015	7.06721	7.17736	7.97525	8.00452
0.5535	0.002509	6.64349	6.69328	7.21907	7.22049
0.5535	0.0025165	6.7444	6.78617	7.30689	7.30172
0.5535	0.002524	7.26202	7.29851	7.82262	7.81992
0.5535	0.0025315	8.16239	8.19035	8.73836	8.73039
0.5535	0.002539	9.48618	9.53006	10.1025	10.0963
0.5535	0.0025465	11.2248	11.2595	11.8886	11.8917
0.5535	0.002554	13.4131	13.4455	14.1077	14.1229
0.562	0.002464	29.0274	29.5355	32.842	32.8278
0.562	0.0024715	24.562	25.0261	27.8742	27.8838
0.562	0.002479	20.9782	21.3684	23.8627	23.9
0.562	0.0024865	18.1224	18.4458	20.6061	20.6602
0.562	0.002494	16.0081	16.2861	18.179	18.2418
0.562	0.0025015	14.6822	14.8453	16.4974	16.5629
0.562	0.002509	14.3492	14.4711	15.6633	15.6831
0.562	0.0025165	14.4634	14.5714	15.7497	15.7425
0.562	0.002524	14.9698	15.0726	16.2688	16.2587
0.562	0.0025315	15.8653	15.9595	17.172	17.1642
0.562	0.002539	17.211	17.2961	18.5351	18.525
0.562	0.0025465	18.9275	19.0325	20.363	20.3559
0.562	0.002554	21.0824	21.182	22.5719	22.5741
0.5705	0.002464	40.4528	41.3525	46.319	46.388
0.5705	0.0024715	36.1687	36.9122	41.4257	41.5149
0.5705	0.002479	32.6246	33.3072	37.3631	37.4682
0.5705	0.0024865	29.8387	30.3856	34.0759	34.1976
0.5705	0.002494	27.6859	28.1672	31.5302	31.6546
0.5705	0.0025015	26.6083	26.8857	29.7142	29.8383
0.5705	0.002509	26.3754	26.6221	28.8929	28.8822
0.5705	0.0025165	26.5396	26.7672	29.0277	29.0195
0.5705	0.002524	27.0669	27.2806	29.568	29.5547
0.5705	0.0025315	27.995	28.2082	30.5067	30.4949
0.5705	0.002539	29.3652	29.569	31.9016	31.8929
0.5705	0.0025465	31.1451	31.3293	33.7517	33.742
0.5705	0.002554	33.3588	33.5647	36.0459	36.0338
0.579	0.002464	56.4274	57.7294	65.08	65.2566
0.579	0.0024715	52.3415	53.4782	60.3103	60.5053
0.579	0.002479	48.8972	49.9236	56.235	56.4352
0.579	0.0024865	46.1524	47.0824	52.9656	53.1741
0.579	0.002494	44.2216	44.8978	50.3393	50.5543
0.579	0.0025015	43.5674	44.0355	48.4262	48.6391
0.579	0.002509	43.4367	43.8765	47.7664	47.7569
0.579	0.0025165	43.6797	44.0902	47.9933	47.9876
0.579	0.002524	44.2856	44.674	48.591	48.5794
0.579	0.0025315	45.2934	45.6792	49.6134	49.6041
0.579	0.002539	46.7158	47.0988	51.0867	51.0792
0.579	0.0025465	48.5426	48.913	52.9874	52.9821
0.579	0.002554	50.8331	51.1927	55.346	55.3445
