
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0977554  0.477  3 
 0.0975002  0.476325  3 
 0.0950002  0.47171  3 
 0.0925002  0.469526  3 
 0.0900002  0.469127  3 
 0.0875002  0.470186  3 
 0.0850002  0.472696  3 
 0.0825002  0.47682  3 
 0.0824174  0.477  3 
 0.0800002  0.485135  3 
 0.0799105  0.4855  3 
 0.0786096  0.494  3 
 0.0777237  0.5025  3 
 0.0775002  0.504851  3 
 0.0769358  0.511  3 
 0.0761312  0.5195  3 
 0.0754389  0.528  3 
 0.0752104  0.5365  3 
 0.0760388  0.545  3 
 0.0775002  0.549791  3 
 0.0793175  0.5535  3 
 0.0800002  0.554359  3 
 0.0825002  0.556084  3 
 0.0850002  0.556455  3 
 0.0875002  0.55551  3 
 0.0897288  0.5535  3 
 0.0900002  0.553162  3 
 0.0925002  0.548114  3 
 0.0935924  0.545  3 
 0.0950002  0.537274  3 
 0.0951267  0.5365  3 
 0.0958979  0.528  3 
 0.0964593  0.5195  3 
 0.0970977  0.511  3 
 0.0975002  0.506588  3 
 0.0978766  0.5025  3 
 0.0986062  0.494  3 
 0.0988522  0.4855  3 
 0.0977554  0.477  3 


# Contour 1, label:        2
 0.0946095  0.4855  2 
 0.0925002  0.479401  2 
 0.0900002  0.477392  2 
 0.0875002  0.478572  2 
 0.0850002  0.482411  2 
 0.0838047  0.4855  2 
 0.0825002  0.491567  2 
 0.0820707  0.494  2 
 0.0811297  0.5025  2 
 0.0802914  0.511  2 
 0.0800002  0.513695  2 
 0.0794077  0.5195  2 
 0.0786629  0.528  2 
 0.0785858  0.5365  2 
 0.0800002  0.544242  2 
 0.0802452  0.545  2 
 0.0825002  0.548076  2 
 0.0850002  0.548802  2 
 0.0875002  0.547147  2 
 0.088896  0.545  2 
 0.0900002  0.542041  2 
 0.0913751  0.5365  2 
 0.0922774  0.528  2 
 0.0925002  0.524243  2 
 0.0927896  0.5195  2 
 0.0933593  0.511  2 
 0.0941012  0.5025  2 
 0.0947631  0.494  2 
 0.0946095  0.4855  2 


# Contour 2, label:     1.96
 0.0944113  0.4855  1.96 
 0.0925002  0.479974  1.96 
 0.0900002  0.47784  1.96 
 0.0875002  0.47899  1.96 
 0.0850002  0.482858  1.96 
 0.0839774  0.4855  1.96 
 0.0825002  0.49237  1.96 
 0.0822125  0.494  1.96 
 0.0812704  0.5025  1.96 
 0.080432  0.511  1.96 
 0.0800002  0.514996  1.96 
 0.0795404  0.5195  1.96 
 0.0787939  0.528  1.96 
 0.0787271  0.5365  1.96 
 0.0800002  0.543468  1.96 
 0.0804951  0.545  1.96 
 0.0825002  0.547736  1.96 
 0.0850002  0.548478  1.96 
 0.0875002  0.546797  1.96 
 0.0886683  0.545  1.96 
 0.0900002  0.541431  1.96 
 0.0912237  0.5365  1.96 
 0.0921353  0.528  1.96 
 0.0925002  0.521846  1.96 
 0.0926433  0.5195  1.96 
 0.0932095  0.511  1.96 
 0.0939486  0.5025  1.96 
 0.0946025  0.494  1.96 
 0.0944113  0.4855  1.96 


# Contour 3, label:     1.65
 0.0928505  0.4855  1.645 
 0.0925002  0.484487  1.645 
 0.0900002  0.481363  1.645 
 0.0875002  0.482281  1.645 
 0.085506  0.4855  1.645 
 0.0850002  0.486899  1.645 
 0.0834273  0.494  1.645 
 0.0825002  0.501403  1.645 
 0.0823782  0.5025  1.645 
 0.0815389  0.511  1.645 
 0.080603  0.5195  1.645 
 0.0800002  0.526027  1.645 
 0.0798254  0.528  1.645 
 0.0798396  0.5365  1.645 
 0.0800002  0.537379  1.645 
 0.0824629  0.545  1.645 
 0.0825002  0.545051  1.645 
 0.0850002  0.545925  1.645 
 0.086274  0.545  1.645 
 0.0875002  0.543721  1.645 
 0.0900002  0.536627  1.645 
 0.0900316  0.5365  1.645 
 0.0910162  0.528  1.645 
 0.0914908  0.5195  1.645 
 0.0920111  0.511  1.645 
 0.0925002  0.505383  1.645 
 0.0927462  0.5025  1.645 
 0.093338  0.494  1.645 
 0.0928505  0.4855  1.645 


# Contour 4, label:        1
 0.0903692  0.494  1 
 0.0900002  0.492168  1 
 0.0875002  0.491022  1 
 0.0864436  0.494  1 
 0.0850002  0.501722  1 
 0.0849018  0.5025  1 
 0.0840298  0.511  1 
 0.0828613  0.5195  1 
 0.0825002  0.522435  1 
 0.0819421  0.528  1 
 0.0823462  0.5365  1 
 0.0825002  0.536993  1 
 0.0850002  0.53977  1 
 0.0873259  0.5365  1 
 0.0875002  0.535948  1 
 0.0887489  0.528  1 
 0.0890711  0.5195  1 
 0.0893469  0.511  1 
 0.0900002  0.503718  1 
 0.0900895  0.5025  1 
 0.0903692  0.494  1 

