
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0977397  0.477  3 
 0.0975002  0.476378  3 
 0.0950002  0.471665  3 
 0.0925002  0.469093  3 
 0.0904779  0.4685  3 
 0.0900002  0.468395  3 
 0.0893068  0.4685  3 
 0.0875002  0.468829  3 
 0.0850002  0.470879  3 
 0.0825002  0.474656  3 
 0.0814207  0.477  3 
 0.0800002  0.482014  3 
 0.0791934  0.4855  3 
 0.0780491  0.494  3 
 0.0775002  0.500023  3 
 0.0772828  0.5025  3 
 0.0765539  0.511  3 
 0.0757818  0.5195  3 
 0.0750936  0.528  3 
 0.0750002  0.53108  3 
 0.0748362  0.5365  3 
 0.0750002  0.538544  3 
 0.0756273  0.545  3 
 0.0775002  0.550602  3 
 0.0791132  0.5535  3 
 0.0800002  0.554493  3 
 0.0825002  0.556023  3 
 0.0850002  0.556428  3 
 0.0875002  0.55554  3 
 0.0898326  0.5535  3 
 0.0900002  0.5533  3 
 0.0925002  0.548636  3 
 0.0938727  0.545  3 
 0.0950002  0.539294  3 
 0.0954902  0.5365  3 
 0.0962832  0.528  3 
 0.0968479  0.5195  3 
 0.0974595  0.511  3 
 0.0975002  0.510512  3 
 0.0981722  0.5025  3 
 0.0988092  0.494  3 
 0.0989431  0.4855  3 
 0.0977397  0.477  3 


# Contour 1, label:        2
 0.0946018  0.4855  2 
 0.0925002  0.479142  2 
 0.0904922  0.477  2 
 0.0900002  0.476709  2 
 0.0882441  0.477  2 
 0.0875002  0.477159  2 
 0.0850002  0.480521  2 
 0.0830972  0.4855  2 
 0.0825002  0.488415  2 
 0.0815908  0.494  2 
 0.0807622  0.5025  2 
 0.0800002  0.510771  2 
 0.0799802  0.511  2 
 0.079153  0.5195  2 
 0.0784191  0.528  2 
 0.078333  0.5365  2 
 0.0800002  0.544938  2 
 0.0800235  0.545  2 
 0.0825002  0.548042  2 
 0.0850002  0.548765  2 
 0.0875002  0.547231  2 
 0.0890199  0.545  2 
 0.0900002  0.542548  2 
 0.0916115  0.5365  2 
 0.0925002  0.528463  2 
 0.0925482  0.528  2 
 0.0930639  0.5195  2 
 0.0936008  0.511  2 
 0.0942752  0.5025  2 
 0.0948405  0.494  2 
 0.0946018  0.4855  2 


# Contour 2, label:     1.96
 0.094403  0.4855  1.96 
 0.0925002  0.479744  1.96 
 0.0900002  0.477059  1.96 
 0.0875002  0.477589  1.96 
 0.0850002  0.480998  1.96 
 0.0832794  0.4855  1.96 
 0.0825002  0.489304  1.96 
 0.0817356  0.494  1.96 
 0.080908  0.5025  1.96 
 0.0801256  0.511  1.96 
 0.0800002  0.512201  1.96 
 0.0792896  0.5195  1.96 
 0.078554  0.528  1.96 
 0.0784791  0.5365  1.96 
 0.0800002  0.544199  1.96 
 0.0803009  0.545  1.96 
 0.0825002  0.547701  1.96 
 0.0850002  0.54844  1.96 
 0.0875002  0.546883  1.96 
 0.0887826  0.545  1.96 
 0.0900002  0.541955  1.96 
 0.0914534  0.5365  1.96 
 0.0924002  0.528  1.96 
 0.0925002  0.526318  1.96 
 0.0929132  0.5195  1.96 
 0.0934463  0.511  1.96 
 0.0941164  0.5025  1.96 
 0.0946742  0.494  1.96 
 0.094403  0.4855  1.96 


# Contour 3, label:     1.65
 0.0928369  0.4855  1.645 
 0.0925002  0.484481  1.645 
 0.0900002  0.480722  1.645 
 0.0875002  0.480977  1.645 
 0.0850002  0.484752  1.645 
 0.0847141  0.4855  1.645 
 0.0829225  0.494  1.645 
 0.0825002  0.497908  1.645 
 0.0820555  0.5025  1.645 
 0.0812801  0.511  1.645 
 0.080383  0.5195  1.645 
 0.0800002  0.523618  1.645 
 0.0796163  0.528  1.645 
 0.0796289  0.5365  1.645 
 0.0800002  0.538379  1.645 
 0.0824857  0.545  1.645 
 0.0825002  0.545018  1.645 
 0.0850002  0.545882  1.645 
 0.0863096  0.545  1.645 
 0.0875002  0.543859  1.645 
 0.0900002  0.537281  1.645 
 0.0902083  0.5365  1.645 
 0.0912359  0.528  1.645 
 0.0917178  0.5195  1.645 
 0.0922146  0.511  1.645 
 0.0925002  0.507327  1.645 
 0.0928657  0.5025  1.645 
 0.0933645  0.494  1.645 
 0.0928369  0.4855  1.645 


# Contour 4, label:        1
 0.0903573  0.494  1 
 0.0900002  0.491983  1 
 0.0875002  0.489635  1 
 0.0859037  0.494  1 
 0.0850002  0.499346  1 
 0.0846717  0.5025  1 
 0.0838878  0.511  1 
 0.0827309  0.5195  1 
 0.0825002  0.521347  1 
 0.0818347  0.528  1 
 0.0823176  0.5365  1 
 0.0825002  0.53703  1 
 0.0850002  0.53968  1 
 0.0874375  0.5365  1 
 0.0875002  0.536318  1 
 0.0888707  0.528  1 
 0.0892012  0.5195  1 
 0.0894493  0.511  1 
 0.0900002  0.504045  1 
 0.0900983  0.5025  1 
 0.0903573  0.494  1 

