
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0977508  0.477  3 
 0.0975002  0.476338  3 
 0.0950002  0.471715  3 
 0.0925002  0.469525  3 
 0.0900002  0.469123  3 
 0.0875002  0.47018  3 
 0.0850002  0.472688  3 
 0.0825002  0.476813  3 
 0.0824143  0.477  3 
 0.0800002  0.485141  3 
 0.079912  0.4855  3 
 0.0786152  0.494  3 
 0.0777321  0.5025  3 
 0.0775002  0.504941  3 
 0.0769448  0.511  3 
 0.0761391  0.5195  3 
 0.0754442  0.528  3 
 0.0752123  0.5365  3 
 0.0760372  0.545  3 
 0.0775002  0.549796  3 
 0.0793167  0.5535  3 
 0.0800002  0.554359  3 
 0.0825002  0.556067  3 
 0.0850002  0.556432  3 
 0.0875002  0.555484  3 
 0.0897088  0.5535  3 
 0.0900002  0.553139  3 
 0.0925002  0.548074  3 
 0.0935864  0.545  3 
 0.0950002  0.537266  3 
 0.0951259  0.5365  3 
 0.0958995  0.528  3 
 0.0964613  0.5195  3 
 0.0970996  0.511  3 
 0.0975002  0.506606  3 
 0.097878  0.5025  3 
 0.0986062  0.494  3 
 0.0988482  0.4855  3 
 0.0977508  0.477  3 


# Contour 1, label:        2
 0.0946079  0.4855  2 
 0.0925002  0.479408  2 
 0.0900002  0.477387  2 
 0.0875002  0.478569  2 
 0.0850002  0.482416  2 
 0.0838082  0.4855  2 
 0.0825002  0.491607  2 
 0.0820792  0.494  2 
 0.0811372  0.5025  2 
 0.0802947  0.511  2 
 0.0800002  0.513719  2 
 0.07941  0.5195  2 
 0.0786661  0.528  2 
 0.0785871  0.5365  2 
 0.0800002  0.544248  2 
 0.0802437  0.545  2 
 0.0825002  0.548067  2 
 0.0850002  0.548787  2 
 0.0875002  0.547134  2 
 0.0888922  0.545  2 
 0.0900002  0.542033  2 
 0.0913733  0.5365  2 
 0.0922786  0.528  2 
 0.0925002  0.524264  2 
 0.092791  0.5195  2 
 0.0933604  0.511  2 
 0.0941022  0.5025  2 
 0.0947628  0.494  2 
 0.0946079  0.4855  2 


# Contour 2, label:     1.96
 0.0944097  0.4855  1.96 
 0.0925002  0.479981  1.96 
 0.0900002  0.477835  1.96 
 0.0875002  0.478987  1.96 
 0.0850002  0.482863  1.96 
 0.083981  0.4855  1.96 
 0.0825002  0.492414  1.96 
 0.0822211  0.494  1.96 
 0.0812775  0.5025  1.96 
 0.0804351  0.511  1.96 
 0.0800002  0.515014  1.96 
 0.0795423  0.5195  1.96 
 0.0787968  0.528  1.96 
 0.0787282  0.5365  1.96 
 0.0800002  0.543475  1.96 
 0.0804943  0.545  1.96 
 0.0825002  0.547727  1.96 
 0.0850002  0.548463  1.96 
 0.0875002  0.546785  1.96 
 0.0886643  0.545  1.96 
 0.0900002  0.541423  1.96 
 0.0912218  0.5365  1.96 
 0.0921365  0.528  1.96 
 0.0925002  0.521868  1.96 
 0.0926447  0.5195  1.96 
 0.0932106  0.511  1.96 
 0.0939495  0.5025  1.96 
 0.0946023  0.494  1.96 
 0.0944097  0.4855  1.96 


# Contour 3, label:     1.65
 0.0928491  0.4855  1.645 
 0.0925002  0.484491  1.645 
 0.0900002  0.48136  1.645 
 0.0875002  0.482284  1.645 
 0.0855118  0.4855  1.645 
 0.0850002  0.486914  1.645 
 0.0834341  0.494  1.645 
 0.0825002  0.50144  1.645 
 0.0823821  0.5025  1.645 
 0.0815409  0.511  1.645 
 0.0806034  0.5195  1.645 
 0.0800002  0.526022  1.645 
 0.0798253  0.528  1.645 
 0.079839  0.5365  1.645 
 0.0800002  0.537384  1.645 
 0.0824674  0.545  1.645 
 0.0825002  0.545045  1.645 
 0.0850002  0.545914  1.645 
 0.0862627  0.545  1.645 
 0.0875002  0.543713  1.645 
 0.0900002  0.536618  1.645 
 0.0900294  0.5365  1.645 
 0.0910172  0.528  1.645 
 0.091492  0.5195  1.645 
 0.0920119  0.511  1.645 
 0.0925002  0.505392  1.645 
 0.0927469  0.5025  1.645 
 0.0933376  0.494  1.645 
 0.0928491  0.4855  1.645 


# Contour 4, label:        1
 0.0903693  0.494  1 
 0.0900002  0.492168  1 
 0.0875002  0.491023  1 
 0.0864438  0.494  1 
 0.0850002  0.501728  1 
 0.0849025  0.5025  1 
 0.0840331  0.511  1 
 0.0828626  0.5195  1 
 0.0825002  0.522439  1 
 0.0819417  0.528  1 
 0.0823463  0.5365  1 
 0.0825002  0.536992  1 
 0.0850002  0.539763  1 
 0.0873244  0.5365  1 
 0.0875002  0.535944  1 
 0.0887496  0.528  1 
 0.0890713  0.5195  1 
 0.0893459  0.511  1 
 0.0900002  0.503716  1 
 0.0900893  0.5025  1 
 0.0903693  0.494  1 

