
# Surface 0 of 1 surfaces

# Curve title: "file u (getx($1)):(gety($2)):(sqrt(column(c)))"

# Contour 0, label:        3
 0.0977599  0.477  3 
 0.0975002  0.476313  3 
 0.0950002  0.471706  3 
 0.0925002  0.469525  3 
 0.0900002  0.46913  3 
 0.0875002  0.470191  3 
 0.0850002  0.472702  3 
 0.0825002  0.476825  3 
 0.0824198  0.477  3 
 0.0800002  0.48513  3 
 0.0799089  0.4855  3 
 0.0786045  0.494  3 
 0.0777162  0.5025  3 
 0.0775002  0.504769  3 
 0.0769278  0.511  3 
 0.0761241  0.5195  3 
 0.0754342  0.528  3 
 0.0752087  0.5365  3 
 0.0760401  0.545  3 
 0.0775002  0.549787  3 
 0.079318  0.5535  3 
 0.0800002  0.55436  3 
 0.0825002  0.556099  3 
 0.0850002  0.556478  3 
 0.0875002  0.555535  3 
 0.0897474  0.5535  3 
 0.0900002  0.553183  3 
 0.0925002  0.548124  3 
 0.0935958  0.545  3 
 0.0950002  0.537281  3 
 0.0951274  0.5365  3 
 0.0958968  0.528  3 
 0.0964578  0.5195  3 
 0.0970963  0.511  3 
 0.0975002  0.506575  3 
 0.0978755  0.5025  3 
 0.0986063  0.494  3 
 0.0988546  0.4855  3 
 0.0977599  0.477  3 


# Contour 1, label:        2
 0.0946112  0.4855  2 
 0.0925002  0.479394  2 
 0.0900002  0.477397  2 
 0.0875002  0.478573  2 
 0.0850002  0.482407  2 
 0.0838014  0.4855  2 
 0.0825002  0.491531  2 
 0.0820631  0.494  2 
 0.081123  0.5025  2 
 0.0802883  0.511  2 
 0.0800002  0.513673  2 
 0.0794055  0.5195  2 
 0.0786599  0.528  2 
 0.0785846  0.5365  2 
 0.0800002  0.544237  2 
 0.0802463  0.545  2 
 0.0825002  0.548085  2 
 0.0850002  0.548818  2 
 0.0875002  0.547164  2 
 0.0889015  0.545  2 
 0.0900002  0.542049  2 
 0.0913767  0.5365  2 
 0.0922766  0.528  2 
 0.0925002  0.524227  2 
 0.0927885  0.5195  2 
 0.0933584  0.511  2 
 0.0941006  0.5025  2 
 0.0947634  0.494  2 
 0.0946112  0.4855  2 


# Contour 2, label:     1.96
 0.0944129  0.4855  1.96 
 0.0925002  0.479967  1.96 
 0.0900002  0.477844  1.96 
 0.0875002  0.47899  1.96 
 0.0850002  0.482853  1.96 
 0.083974  0.4855  1.96 
 0.0825002  0.492332  1.96 
 0.0822048  0.494  1.96 
 0.081264  0.5025  1.96 
 0.0804289  0.511  1.96 
 0.0800002  0.514978  1.96 
 0.0795387  0.5195  1.96 
 0.0787912  0.528  1.96 
 0.0787261  0.5365  1.96 
 0.0800002  0.543464  1.96 
 0.0804956  0.545  1.96 
 0.0825002  0.547744  1.96 
 0.0850002  0.548493  1.96 
 0.0875002  0.546813  1.96 
 0.0886743  0.545  1.96 
 0.0900002  0.541439  1.96 
 0.0912254  0.5365  1.96 
 0.0921345  0.528  1.96 
 0.0925002  0.521829  1.96 
 0.0926422  0.5195  1.96 
 0.0932086  0.511  1.96 
 0.0939479  0.5025  1.96 
 0.0946028  0.494  1.96 
 0.0944129  0.4855  1.96 


# Contour 3, label:     1.65
 0.0928518  0.4855  1.645 
 0.0925002  0.484483  1.645 
 0.0900002  0.481365  1.645 
 0.0875002  0.482276  1.645 
 0.0855001  0.4855  1.645 
 0.0850002  0.486885  1.645 
 0.0834211  0.494  1.645 
 0.0825002  0.501368  1.645 
 0.0823747  0.5025  1.645 
 0.0815366  0.511  1.645 
 0.0806026  0.5195  1.645 
 0.0800002  0.52603  1.645 
 0.0798255  0.528  1.645 
 0.0798401  0.5365  1.645 
 0.0800002  0.537375  1.645 
 0.0824587  0.545  1.645 
 0.0825002  0.545057  1.645 
 0.0850002  0.545935  1.645 
 0.0862885  0.545  1.645 
 0.0875002  0.543737  1.645 
 0.0900002  0.536635  1.645 
 0.0900336  0.5365  1.645 
 0.0910155  0.528  1.645 
 0.0914899  0.5195  1.645 
 0.0920105  0.511  1.645 
 0.0925002  0.505376  1.645 
 0.0927457  0.5025  1.645 
 0.0933383  0.494  1.645 
 0.0928518  0.4855  1.645 


# Contour 4, label:        1
 0.0903692  0.494  1 
 0.0900002  0.492168  1 
 0.0875002  0.491017  1 
 0.0864432  0.494  1 
 0.0850002  0.501716  1 
 0.084901  0.5025  1 
 0.0840266  0.511  1 
 0.0828602  0.5195  1 
 0.0825002  0.522432  1 
 0.0819423  0.528  1 
 0.082346  0.5365  1 
 0.0825002  0.536994  1 
 0.0850002  0.539777  1 
 0.0873273  0.5365  1 
 0.0875002  0.535952  1 
 0.0887484  0.528  1 
 0.089071  0.5195  1 
 0.0893478  0.511  1 
 0.0900002  0.503721  1 
 0.0900897  0.5025  1 
 0.0903692  0.494  1 

